Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ch-vacd-ext-merging-conflict-entry-reference.json	4938	6	0	0	0	0	0	28	0	35	0	0	0	0	0	0	0	0	0	0	80	159	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-immunization-recommendation.json	6084	5	0	0	0	0	0	52	0	57	0	0	0	0	0	0	0	1	0	0	109	253	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-immunization.json	10283	10	1	0	0	0	0	106	1	136	0	0	0	0	0	0	0	0	0	0	181	508	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-laboratory-serology.json	5249	5	0	0	0	0	0	76	0	109	0	0	0	0	0	0	0	1	0	0	147	411	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-medical-problems.json	3770	5	0	0	0	0	0	78	0	76	0	0	0	0	0	0	0	1	0	0	122	319	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-ch-vacd-medication-for-immunization.json	1447	2	0	0	0	0	0	85	0	94	0	0	0	0	0	0	0	0	0	0	124	387	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-pastillnesses.json	4388	5	0	0	0	0	0	66	0	80	0	0	0	0	0	0	0	1	0	0	126	273	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-message.json	8295	8	0	0	0	0	0	530	0	424	0	0	1	0	0	0	0	3	0	0	623	1426	0	0	0	32	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-messageheader.json	5476	5	0	0	0	0	0	60	0	53	0	0	0	0	0	0	0	1	0	0	137	360	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-response-message.json	5573	6	0	0	0	0	0	286	0	228	0	0	1	0	0	0	0	2	0	0	459	1441	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-response-messageheader.json	3805	5	0	0	0	0	0	48	0	54	0	0	0	0	0	0	0	0	0	0	134	254	0	0	0	5	0	0
fsh-generated/resources/ValueSet-ch-vacd-basic-immunization-vs.json	3058	4	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	35	7585	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-ch-vaccination-plan-immunizations-vs.json	28800	21	0	0	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	65	422	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-vacd-entry-conflict-vs.json	1740	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-immunization-allergyintolerances-vs.json	38602	26	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	80	486	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ch-vacd-laboratory-serology-vs.json	12809	10	1	0	0	0	0	0	1	27	0	0	0	0	0	0	0	1	0	0	50	158	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-recommendation-categories-vs.json	4489	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	75	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-medical-vs.json	26074	19	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	58	336	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-occupation-vs.json	8135	8	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	1	38	130	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-preillness-vs.json	15833	14	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	40	222	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-social-vs.json	8136	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	117	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-vs.json	1554	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	719	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-route-of-administration-vs.json	5067	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	34	69	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-targetdiseasesandillnessesundergoneforimmunization-vs.json	23993	20	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	84	379	0	0	0	3	0	0
fsh-generated/resources/ValueSet-ch-vacd-vaccines-snomedct-vs.json	42271	41	0	0	0	0	0	0	2	42	0	0	0	0	0	0	0	0	0	0	91	511	0	0	0	4	0	0
fsh-generated/resources/ValueSet-ch-vacd-vaccines-vs.json	137990	142	0	0	0	0	0	0	4	166	0	0	0	0	0	0	0	1	0	0	217	2247	0	0	0	13	0	0
