Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ch-vacd-ext-merging-conflict-entry-reference.json	4819	4	0	32	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	69	131	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-ext-verification-status.json	2341	3	0	28	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-immunization-recommendation.json	2456	3	0	16	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	85	208	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-immunization.json	6792	3	0	13	0	0	0	0	0	32	0	0	1	0	0	0	0	1	0	0	174	396	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ch-vacd-laboratory-serology.json	5432	4	0	11	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	148	569	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-medical-problems.json	2973	3	0	8	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	121	3603	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-medication-for-immunization.json	3636	3	0	14	0	0	0	0	0	70	0	0	0	0	0	0	0	1	0	0	166	208	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-pastillnesses.json	3591	3	0	10	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	125	778	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-message.json	7992	4	0	140	0	0	0	0	0	46	0	0	0	0	0	0	0	4	0	0	659	765	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-request-messageheader.json	5136	3	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	131	161	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-response-message.json	5270	4	0	124	0	0	0	0	0	32	0	0	1	0	0	0	0	3	0	0	408	574	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-ch-vacd-recommendation-response-messageheader.json	3465	3	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	115	197	0	0	0	5	1	0
fsh-generated/resources/ValueSet-ch-vacd-basic-immunization-vs.json	13335	3	0	0	0	0	0	0	1	508	0	0	0	0	0	0	0	0	0	0	30	109	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-entry-conflict-vs.json	1171	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-immunization-allergyintolerances-vs.json	36433	4	0	0	0	0	0	0	1	1167	0	0	0	0	0	0	0	0	0	0	58	1312	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-vacd-laboratory-serology-vs.json	12087	3	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	1	0	0	26	314	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-medical-vs.json	25552	4	0	0	0	0	0	0	1	596	0	0	0	0	0	0	0	0	0	0	41	710	0	0	0	2	0	1
fsh-generated/resources/ValueSet-ch-vacd-risks-occupation-vs.json	7431	3	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	20	624	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-preillness-vs.json	15129	4	0	0	1	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	30	639	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-social-vs.json	10183	3	0	0	0	0	0	0	0	1755	0	0	0	0	0	0	0	0	0	0	23	647	0	0	0	23	0	0
fsh-generated/resources/ValueSet-ch-vacd-risks-vs.json	861	3	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	14	150	0	1	0	0	0	0
fsh-generated/resources/ValueSet-ch-vacd-verification-status-vs.json	1987	3	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	13	627	0	0	0	1	0	0
